INSEE_C;LIBGEO;loypredm2;lwr.IPm2;upr.IPm2
50105;Catteville;10,85604667;8,257403098;14,27249559
50210;Gorges;10,85604667;8,257403098;14,27249559
50400;Picauville;11,32587143;8,606313004;14,9047988
50289;MarchÈsieux;10,85604667;8,257403098;14,27249559
50092;Cambernon;10,85604667;8,257403098;14,27249559
50403;Pirou;10,85604667;8,257403098;14,27249559
50024;Auxais;10,85604667;8,257403098;14,27249559
50364;Muneville-le-Bingard;10,85604667;8,257403098;14,27249559
50548;Saint-Sauveur-de-Pierrepont;10,85604667;8,257403098;14,27249559
50340;Montcuit;10,85604667;8,257403098;14,27249559
50606;Tribehou;10,85604667;8,257403098;14,27249559
14367;Lison;10,85604667;8,257403098;14,27249559
50617;Varenguebec;10,85604667;8,257403098;14,27249559
50151;CrÈances;10,85604667;8,257403098;14,27249559
14138;Cartigny-l'…pinay;10,85604667;8,257403098;14,27249559
50036;Baupte;10,85604667;8,257403098;14,27249559
50182;La Feuillie;10,85604667;8,257403098;14,27249559
50389;Ouville;10,85604667;8,257403098;14,27249559
50267;Lessay;10,85604667;8,257403098;14,27249559
50310;Le Mesnil-Eury;10,85604667;8,257403098;14,27249559
50394;PÈriers;10,85604667;8,257403098;14,27249559
50094;Camprond;10,85604667;8,257403098;14,27249559
50111;Cerisy-la-Salle;10,85604667;8,257403098;14,27249559
50098;Carantilly;10,85604667;8,257403098;14,27249559
50097;Canville-la-Rocque;10,85604667;8,257403098;14,27249559
50629;Vesly;10,85604667;8,257403098;14,27249559
56123;Malansac;12,73254586;9,990213995;16,22765279
35013;Bains-sur-Oust;12,73254586;9,990213995;16,22765279
35236;Redon;13,36313966;10,49616673;17,01321122
56223;Saint-Jean-la-Poterie;12,73254586;9,990213995;16,22765279
56239;Saint-Vincent-sur-Oust;12,73254586;9,990213995;16,22765279
56011;BÈganne;12,73254586;9,990213995;16,22765279
56232;Saint-Perreux;12,73254586;9,990213995;16,22765279
56111;Limerzel;12,73254586;9,990213995;16,22765279
35294;Sainte-Marie;12,73254586;9,990213995;16,22765279
56001;Allaire;12,73254586;9,990213995;16,22765279
56153;PÈaule;12,73254586;9,990213995;16,22765279
56028;Caden;12,73254586;9,990213995;16,22765279
56044;Cournon;12,73254586;9,990213995;16,22765279
60478;Ormoy-le-Davien;14,41994825;11,84631337;17,55271036
60279;Gondreville;14,41994825;11,84631337;17,55271036
60203;Duvy;14,41994825;11,84631337;17,55271036
60320;Ivors;14,41994825;11,84631337;17,55271036
60190;Cuvergnon;14,41994825;11,84631337;17,55271036
60046;Bargny;14,41994825;11,84631337;17,55271036
60272;Gilocourt;14,41994825;11,84631337;17,55271036
60207;…mÈville;14,41994825;11,84631337;17,55271036
60481;Orrouy;14,41994825;11,84631337;17,55271036
60176;CrÈpy-en-Valois;16,48239675;13,55229785;20,04600295
60067;BÈthisy-Saint-Martin;14,41994825;11,84631337;17,55271036
60260;Fresnoy-la-RiviËre;14,41994825;11,84631337;17,55271036
60031;Autheuil-en-Valois;14,41994825;11,84631337;17,55271036
60358;LÈvignen;14,41994825;11,84631337;17,55271036
60561;Russy-BÈmont;14,41994825;11,84631337;17,55271036
60094;Boursonne;14,41994825;11,84631337;17,55271036
60083;Bonneuil-en-Valois;14,41994825;11,84631337;17,55271036
60092;Boullarre;14,41994825;11,84631337;17,55271036
60679;La Villeneuve-sous-Thury;14,41994825;11,84631337;17,55271036
60618;SÈry-Magneval;14,41994825;11,84631337;17,55271036
60066;BÈthancourt-en-Valois;14,41994825;11,84631337;17,55271036
60637;Thury-en-Valois;14,41994825;11,84631337;17,55271036
79030;Beaussais-VitrÈ;10,78934485;8,689348088;13,39685799
79351;Villiers-en-Plaine;10,78934485;8,689348088;13,39685799
79302;Saivres;10,78934485;8,689348088;13,39685799
79284;Sainte-Ouenne;10,78934485;8,689348088;13,39685799
79032;BÈceleuf;10,78934485;8,689348088;13,39685799
79066;Champdeniers;10,78934485;8,689348088;13,39685799
79241;Saint-Christophe-sur-Roc;10,78934485;8,689348088;13,39685799
79200;Pamplie;10,78934485;8,689348088;13,39685799
79283;Sainte-NÈomaye;10,78934485;8,689348088;13,39685799
79081;Chauray;13,11978925;10,57258122;16,28068551
79231;Romans;10,78934485;8,689348088;13,39685799
79070;La Chapelle-B‚ton;10,78934485;8,689348088;13,39685799
79295;Saint-Romans-lËs-Melle;10,78934485;8,689348088;13,39685799
79217;Prailles-La Couarde;10,78934485;8,689348088;13,39685799
85020;Benet;10,78934485;8,689348088;13,39685799
79117;Faye-sur-Ardin;10,78934485;8,689348088;13,39685799
79319;SouvignÈ;10,78934485;8,689348088;13,39685799
79040;La BoissiËre-en-G‚tine;10,78934485;8,689348088;13,39685799
79254;Saint-Georges-de-Rex;10,78934485;8,689348088;13,39685799
79009;AmurÈ;10,78934485;8,689348088;13,39685799
79104;Cours;10,78934485;8,689348088;13,39685799
79020;AugÈ;10,78934485;8,689348088;13,39685799
79313;Sepvret;10,78934485;8,689348088;13,39685799
79048;La CrËche;10,78934485;8,689348088;13,39685799
79276;Saint-Martin-de-Saint-Maixent;10,78934485;8,689348088;13,39685799
79061;Celles-sur-Belle;10,56755274;8,51611583;13,11315781
79133;Germond-Rouvre;10,78934485;8,689348088;13,39685799
79024;Azay-le-Br˚lÈ;10,78934485;8,689348088;13,39685799
85123;Liez;10,78934485;8,689348088;13,39685799
79345;Verruyes;10,78934485;8,689348088;13,39685799
79320;Surin;10,78934485;8,689348088;13,39685799
79337;Le Vanneau-Irleau;10,78934485;8,689348088;13,39685799
50428;Reffuveille;9,255941089;6,965718258;12,29915455
50088;Brouains;9,255941089;6,965718258;12,29915455
53107;Gorron;9,046880718;6,808802269;12,02062382
50158;Cuves;9,255941089;6,965718258;12,29915455
61324;Passais Villages;9,255941089;6,965718258;12,29915455
53199;Saint-Aubin-Fosse-Louvain;9,255941089;6,965718258;12,29915455
53115;HercÈ;9,255941089;6,965718258;12,29915455
35162;LouvignÈ-du-DÈsert;9,255941089;6,965718258;12,29915455
50570;Savigny-le-Vieux;9,255941089;6,965718258;12,29915455
53047;Carelles;9,255941089;6,965718258;12,29915455
53202;Saint-Berthevin-la-TanniËre;9,255941089;6,965718258;12,29915455
53213;Saint-Ellier-du-Maine;9,255941089;6,965718258;12,29915455
50542;Saint-Pois;9,255941089;6,965718258;12,29915455
53238;Saint-Mars-sur-la-Futaie;9,255941089;6,965718258;12,29915455
53131;Lesbois;9,255941089;6,965718258;12,29915455
50397;Perriers-en-Beauficel;9,255941089;6,965718258;12,29915455
50260;Juvigny les VallÈes;9,255941089;6,965718258;12,29915455
53079;Couesmes-VaucÈ;9,255941089;6,965718258;12,29915455
50263;Lapenty;9,255941089;6,965718258;12,29915455
50200;Ger;9,255941089;6,965718258;12,29915455
50312;Le Mesnil-Gilbert;9,255941089;6,965718258;12,29915455
50462;Saint-Cyr-du-Bailleul;9,255941089;6,965718258;12,29915455
35174;MellÈ;9,255941089;6,965718258;12,29915455
53093;La DorÈe;9,255941089;6,965718258;12,29915455
61387;Saint-Fraimbault;9,255941089;6,965718258;12,29915455
50274;Les Loges-Marchis;9,255941089;6,965718258;12,29915455
50359;Mortain-Bocage;8,610575473;6,477551288;11,44599351
50456;Saint-ClÈment-Rancoudray;9,255941089;6,965718258;12,29915455
50090;Buais-Les-Monts;9,255941089;6,965718258;12,29915455
61487;Torchamp;9,255941089;6,965718258;12,29915455
61248;Mantilly;9,255941089;6,965718258;12,29915455
50591;Le Teilleul;9,255941089;6,965718258;12,29915455
10132;Droupt-Sainte-Marie;11,88213297;9,119955092;15,48089684
10019;Val-d'Auzon;11,88213297;9,119955092;15,48089684
10006;Arcis-sur-Aube;10,82922079;8,378970672;13,99599397
10174;Isle-Aubigny;11,88213297;9,119955092;15,48089684
10256;Montsuzain;11,88213297;9,119955092;15,48089684
10436;Vinets;11,88213297;9,119955092;15,48089684
10082;Chapelle-Vallon;11,88213297;9,119955092;15,48089684
10101;Coclois;11,88213297;9,119955092;15,48089684
10236;Mesnil-Lettre;11,88213297;9,119955092;15,48089684
10075;Champfleury;11,88213297;9,119955092;15,48089684
10086;Charny-le-Bachot;11,88213297;9,119955092;15,48089684
10056;Bouy-Luxembourg;11,88213297;9,119955092;15,48089684
10207;Longueville-sur-Aube;11,88213297;9,119955092;15,48089684
10130;Dosnon;11,88213297;9,119955092;15,48089684
10030;Barberey-Saint-Sulpice;11,88213297;9,119955092;15,48089684
10400;Vaupoisson;11,88213297;9,119955092;15,48089684
10305;PrÈmierfait;11,88213297;9,119955092;15,48089684
10430;Villiers-Herbisse;11,88213297;9,119955092;15,48089684
10429;Villette-sur-Aube;11,88213297;9,119955092;15,48089684
10408;Vi‚pres-le-Petit;11,88213297;9,119955092;15,48089684
10210;LuyËres;11,88213297;9,119955092;15,48089684
51296;Humbauville;11,88213297;9,119955092;15,48089684
10369;Semoine;11,88213297;9,119955092;15,48089684
10273;Ortillon;11,88213297;9,119955092;15,48089684
10234;Mesgrigny;11,88213297;9,119955092;15,48089684
10015;Aubeterre;11,88213297;9,119955092;15,48089684
51295;Huiron;11,88213297;9,119955092;15,48089684
10391;Vailly;11,88213297;9,119955092;15,48089684
10091;Chaudrey;11,88213297;9,119955092;15,48089684
10191;Lavau;11,88213297;9,119955092;15,48089684
10379;Torcy-le-Grand;11,88213297;9,119955092;15,48089684
10206;Longsols;11,88213297;9,119955092;15,48089684
10267;Nogent-sur-Aube;11,88213297;9,119955092;15,48089684
10392;Vallant-Saint-Georges;11,88213297;9,119955092;15,48089684
51285;Haussimont;11,88213297;9,119955092;15,48089684
10257;Morembert;11,88213297;9,119955092;15,48089684
10386;Trouans;11,88213297;9,119955092;15,48089684
10043;Bessy;11,88213297;9,119955092;15,48089684
10095;Le ChÍne;11,88213297;9,119955092;15,48089684
51377;MontÈpreux;11,88213297;9,119955092;15,48089684
10081;La Chapelle-Saint-Luc;12,88077838;9,949444581;16,67575013
10021;Avant-lËs-Ramerupt;11,88213297;9,119955092;15,48089684
10167;Grandville;11,88213297;9,119955092;15,48089684
10270;Onjon;11,88213297;9,119955092;15,48089684
11169;Greffeil;11,55856522;9,40963946;14,19825176
11179;Labastide-en-Val;11,55856522;9,40963946;14,19825176
11029;Belcastel-et-Buc;11,55856522;9,40963946;14,19825176
11122;Douzens;11,55856522;9,40963946;14,19825176
11235;MissËgre;11,55856522;9,40963946;14,19825176
11354;Saint-Martin-des-Puits;11,55856522;9,40963946;14,19825176
11083;Caunettes-en-Val;11,55856522;9,40963946;14,19825176
11241;Montbrun-des-CorbiËres;11,55856522;9,40963946;14,19825176
11082;Caunette-sur-Lauquet;11,55856522;9,40963946;14,19825176
11287;Peyrolles;11,55856522;9,40963946;14,19825176
11440;Villetritouls;11,55856522;9,40963946;14,19825176
11423;Villefloure;11,55856522;9,40963946;14,19825176
11024;Bages;11,55856522;9,40963946;14,19825176
11256;MontsÈret;11,55856522;9,40963946;14,19825176
11262;Narbonne;13,07496452;10,6448107;16,05990957
11161;Gardie;11,55856522;9,40963946;14,19825176
11223;Mas-des-Cours;11,55856522;9,40963946;14,19825176
11140;Ferrals-les-CorbiËres;11,55856522;9,40963946;14,19825176
11151;FontiËs-d'Aude;11,55856522;9,40963946;14,19825176
11289;Pieusse;11,55856522;9,40963946;14,19825176
11337;Saint-Couat-d'Aude;11,55856522;9,40963946;14,19825176
11402;ValmigËre;11,55856522;9,40963946;14,19825176
11314;Rieux-en-Val;11,55856522;9,40963946;14,19825176
11387;Taurize;11,55856522;9,40963946;14,19825176
11389;Terroles;11,55856522;9,40963946;14,19825176
11040;Bizanet;11,55856522;9,40963946;14,19825176
11414;Villar-en-Val;11,55856522;9,40963946;14,19825176
11148;Fontcouverte;11,55856522;9,40963946;14,19825176
11420;Villebazy;11,55856522;9,40963946;14,19825176
11248;Montirat;11,55856522;9,40963946;14,19825176
11132;Fabrezan;11,55856522;9,40963946;14,19825176
11227;Mayronnes;11,55856522;9,40963946;14,19825176
11344;Saint-Hilaire;11,55856522;9,40963946;14,19825176
11094;Clermont-sur-Lauquet;11,55856522;9,40963946;14,19825176
11408;Verzeille;11,55856522;9,40963946;14,19825176
11095;Comigne;11,55856522;9,40963946;14,19825176
11133;Fajac-en-Val;11,55856522;9,40963946;14,19825176
11185;Lagrasse;11,55856522;9,40963946;14,19825176
11415;Villar-Saint-Anselme;11,55856522;9,40963946;14,19825176
11412;Villardebelle;11,55856522;9,40963946;14,19825176
11210;Luc-sur-Orbieu;11,55856522;9,40963946;14,19825176
11318;Roquecourbe-Minervois;11,55856522;9,40963946;14,19825176
11016;Arquettes-en-Val;11,55856522;9,40963946;14,19825176
11098;Conilhac-CorbiËres;11,55856522;9,40963946;14,19825176
11378;ServiËs-en-Val;11,55856522;9,40963946;14,19825176
11048;Boutenac;11,55856522;9,40963946;14,19825176
11257;Monze;11,55856522;9,40963946;14,19825176
21383;Marcilly-sur-Tille;13,27128559;10,80215605;16,30480252
21540;Saint-Apollinaire;16,87679456;13,74296807;20,72523149
21521;Remilly-sur-Tille;13,27128559;10,80215605;16,30480252
21049;Barjon;13,27128559;10,80215605;16,30480252
21638;Til-Ch‚tel;13,27128559;10,80215605;16,30480252
21056;Beire-le-Ch‚tel;13,27128559;10,80215605;16,30480252
21211;CrÈcey-sur-Tille;13,27128559;10,80215605;16,30480252
21021;Arc-sur-Tille;13,27128559;10,80215605;16,30480252
21369;Magny-Saint-MÈdard;13,27128559;10,80215605;16,30480252
21209;Couternon;13,27128559;10,80215605;16,30480252
21515;Quetigny;16,40486056;13,33809512;20,17675294
21275;Foncegrive;13,27128559;10,80215605;16,30480252
21385;Marey-sur-Tille;13,27128559;10,80215605;16,30480252
21682;ViÈvigne;13,27128559;10,80215605;16,30480252
21361;Lux;13,27128559;10,80215605;16,30480252
21256;…tevaux;13,27128559;10,80215605;16,30480252
21644;TrochËres;13,27128559;10,80215605;16,30480252
21076;Binges;13,27128559;10,80215605;16,30480252
21071;BËze;13,27128559;10,80215605;16,30480252
21702;Villey-sur-Tille;13,27128559;10,80215605;16,30480252
21376;Marandeuil;13,27128559;10,80215605;16,30480252
21215;Cuiserey;13,27128559;10,80215605;16,30480252
21491;Poiseul-lËs-Saulx;13,27128559;10,80215605;16,30480252
21039;Avelanges;13,27128559;10,80215605;16,30480252
21400;Le Meix;13,27128559;10,80215605;16,30480252
21290;Gemeaux;13,27128559;10,80215605;16,30480252
21060;Belleneuve;13,27128559;10,80215605;16,30480252
21595;Savolles;13,27128559;10,80215605;16,30480252
21240;…chevannes;13,27128559;10,80215605;16,30480252
21620;Tarsul;13,27128559;10,80215605;16,30480252
21587;Saulx-le-Duc;13,27128559;10,80215605;16,30480252
21283;Fraignot-et-Vesvrotte;13,27128559;10,80215605;16,30480252
95445;Nerville-la-ForÍt;21,39645407;17,69472559;25,87258244
95452;Nointel;21,39645407;17,69472559;25,87258244
95430;Montsoult;22,1951516;18,35138739;26,84400606
95504;Presles;21,39645407;17,69472559;25,87258244
95628;Valmondois;21,39645407;17,69472559;25,87258244
95120;Butry-sur-Oise;21,39645407;17,69472559;25,87258244
95313;L'Isle-Adam;22,44739613;18,56803407;27,13726134
95436;Mours;21,39645407;17,69472559;25,87258244
95353;Maffliers;21,73809033;17,95765214;26,31438496
95660;Villaines-sous-Bois;21,39645407;17,69472559;25,87258244
27615;Sassey;14,96206633;12,21768175;18,32290556
27147;La Chapelle-du-Bois-des-Faulx;14,96206633;12,21768175;18,32290556
27525;Sainte-Colombe-prËs-Vernon;14,96206633;12,21768175;18,32290556
27031;Aviron;14,96206633;12,21768175;18,32290556
27216;…malleville;14,96206633;12,21768175;18,32290556
27343;Houlbec-Cocherel;14,96206633;12,21768175;18,32290556
27546;Saint-Germain-des-Angles;14,96206633;12,21768175;18,32290556
27659;La TrinitÈ;14,96206633;12,21768175;18,32290556
27229;…vreux;15,92698432;12,99893744;19,51458192
27684;Le Vieil-…vreux;14,96206633;12,21768175;18,32290556
27652;Tourneville;14,96206633;12,21768175;18,32290556
27501;Rouvray;14,96206633;12,21768175;18,32290556
27539;Saint-…tienne-sous-Bailleul;14,96206633;12,21768175;18,32290556
27694;Villez-sous-Bailleul;14,96206633;12,21768175;18,32290556
27299;Gravigny;15,68389163;12,7965131;19,22277223
27358;Jouy-sur-Eure;14,96206633;12,21768175;18,32290556
27589;Saint-Pierre-de-Bailleul;14,96206633;12,21768175;18,32290556
27353;Irreville;14,96206633;12,21768175;18,32290556
27401;Le Mesnil-Fuguet;14,96206633;12,21768175;18,32290556
27254;Fontaine-sous-Jouy;14,96206633;12,21768175;18,32290556
62199;Camblain-l'AbbÈ;13,31643623;11,05592827;16,03913029
62324;Farbus;13,31643623;11,05592827;16,03913029
62343;Fontaine-lËs-Croisilles;13,31643623;11,05592827;16,03913029
62323;Fampoux;13,31643623;11,05592827;16,03913029
62810;ThÈlus;13,31643623;11,05592827;16,03913029
62801;Souchez;13,31643623;11,05592827;16,03913029
62073;Bailleul-Sir-Berthoult;13,31643623;11,05592827;16,03913029
62380;Gouy-Servins;13,31643623;11,05592827;16,03913029
62185;Bullecourt;13,31643623;11,05592827;16,03913029
62861;Vimy;13,31643623;11,05592827;16,03913029
62371;Givenchy-en-Gohelle;13,31643623;11,05592827;16,03913029
62892;Willerval;13,31643623;11,05592827;16,03913029
62392;GuÈmappe;13,31643623;11,05592827;16,03913029
62358;Fresnoy-en-Gohelle;13,31643623;11,05592827;16,03913029
62218;Caucourt;13,31643623;11,05592827;16,03913029
62709;Riencourt-lËs-Cagnicourt;13,31643623;11,05592827;16,03913029
62753;Saint-Laurent-Blangy;14,55995247;12,08459634;17,54234977
62574;Mingoval;13,31643623;11,05592827;16,03913029
62223;ChÈrisy;13,31643623;11,05592827;16,03913029
62198;Cambligneul;13,31643623;11,05592827;16,03913029
62314;EstrÈe-Cauchy;13,31643623;11,05592827;16,03913029
62744;Sainte-Catherine;13,31643623;11,05592827;16,03913029
62001;Ablain-Saint-Nazaire;13,31643623;11,05592827;16,03913029
62042;Athies;13,31643623;11,05592827;16,03913029
62582;Monchy-le-Preux;13,31643623;11,05592827;16,03913029
62039;Arleux-en-Gohelle;13,31643623;11,05592827;16,03913029
62426;HÈninel;13,31643623;11,05592827;16,03913029
62793;Servins;13,31643623;11,05592827;16,03913029
62764;Saint-Nicolas;13,31643623;11,05592827;16,03913029
62170;Bouvigny-Boyeffles;13,31643623;11,05592827;16,03913029
70398;Ormoiche;9,181439177;7,013006608;12,02035448
70069;Betoncourt-Saint-Pancras;9,181439177;7,013006608;12,02035448
70311;Luxeuil-les-Bains;10,56014137;8,066818719;13,82410955
70518;Le Val-Saint-…loi;9,181439177;7,013006608;12,02035448
70412;Plainemont;9,181439177;7,013006608;12,02035448
70315;Magnoncourt;9,181439177;7,013006608;12,02035448
70235;Flagy;9,181439177;7,013006608;12,02035448
70242;Fontenois-la-Ville;9,181439177;7,013006608;12,02035448
70240;Fontaine-lËs-Luxeuil;9,181439177;7,013006608;12,02035448
70190;Cubry-lËs-Faverney;9,181439177;7,013006608;12,02035448
70249;Francalmont;9,181439177;7,013006608;12,02035448
70522;Varogne;9,181439177;7,013006608;12,02035448
70200;Dampvalley-Saint-Pancras;9,181439177;7,013006608;12,02035448
70087;Bourguignon-lËs-Conflans;9,181439177;7,013006608;12,02035448
70490;Servigney;9,181439177;7,013006608;12,02035448
70411;La Pisseure;9,181439177;7,013006608;12,02035448
70196;Dampierre-lËs-Conflans;9,181439177;7,013006608;12,02035448
70284;Hautevelle;9,181439177;7,013006608;12,02035448
70380;Neurey-en-Vaux;9,181439177;7,013006608;12,02035448
70168;Conflans-sur-Lanterne;9,181439177;7,013006608;12,02035448
70344;Meurcourt;9,181439177;7,013006608;12,02035448
70564;Villers-lËs-Luxeuil;9,181439177;7,013006608;12,02035448
70171;Corbenay;9,181439177;7,013006608;12,02035448
70052;Bassigney;9,181439177;7,013006608;12,02035448
70571;Visoncourt;9,181439177;7,013006608;12,02035448
70008;Ainvelle;9,181439177;7,013006608;12,02035448
70006;Aillevillers-et-Lyaumont;9,181439177;7,013006608;12,02035448
70238;Fleurey-lËs-Saint-Loup;9,181439177;7,013006608;12,02035448
70213;…huns;9,181439177;7,013006608;12,02035448
70194;Cuve;9,181439177;7,013006608;12,02035448
70269;Girefontaine;9,181439177;7,013006608;12,02035448
70555;La Villedieu-en-Fontenette;9,181439177;7,013006608;12,02035448
70083;Bouligney;9,181439177;7,013006608;12,02035448
70558;La Villeneuve-Bellenoye-et-la-Maize;9,181439177;7,013006608;12,02035448
10085;Charmoy;15,29123284;11,9340121;19,5928913
89274;Nailly;15,29123284;11,9340121;19,5928913
89466;Villeroy;15,29123284;11,9340121;19,5928913
89359;Saint-Maurice-aux-Riches-Hommes;15,29123284;11,9340121;19,5928913
89467;Villethierry;15,29123284;11,9340121;19,5928913
10157;La Fosse-Corduan;15,29123284;11,9340121;19,5928913
89390;Serbonnes;15,29123284;11,9340121;19,5928913
89126;Courtoin;15,29123284;11,9340121;19,5928913
89428;Vallery;15,29123284;11,9340121;19,5928913
89310;La Postolle;15,29123284;11,9340121;19,5928913
89124;Courlon-sur-Yonne;15,29123284;11,9340121;19,5928913
89127;Courtois-sur-Yonne;15,29123284;11,9340121;19,5928913
89074;Champigny;15,29123284;11,9340121;19,5928913
89189;Gisy-les-Nobles;15,29123284;11,9340121;19,5928913
89036;La Belliole;15,29123284;11,9340121;19,5928913
89458;Villenavotte;15,29123284;11,9340121;19,5928913
89264;Montacher-Villegardin;15,29123284;11,9340121;19,5928913
89080;La Chapelle-sur-Oreuse;15,29123284;11,9340121;19,5928913
89369;Saint-SÈrotin;15,29123284;11,9340121;19,5928913
89287;Paron;15,29123284;11,9340121;19,5928913
89404;Subligny;15,29123284;11,9340121;19,5928913
89414;Thorigny-sur-Oreuse;15,29123284;11,9340121;19,5928913
89162;…vry;15,29123284;11,9340121;19,5928913
10054;Bourdenay;15,29123284;11,9340121;19,5928913
89285;Pailly;15,29123284;11,9340121;19,5928913
89180;FouchËres;15,29123284;11,9340121;19,5928913
89115;Compigny;15,29123284;11,9340121;19,5928913
89255;Michery;15,29123284;11,9340121;19,5928913
10146;Fay-lËs-Marcilly;15,29123284;11,9340121;19,5928913
10038;Bercenay-le-Hayer;15,29123284;11,9340121;19,5928913
89113;Collemiers;15,29123284;11,9340121;19,5928913
89450;Villebougis;15,29123284;11,9340121;19,5928913
10023;Avon-la-PËze;15,29123284;11,9340121;19,5928913
10347;Saint-Loup-de-Buffigny;15,29123284;11,9340121;19,5928913
89302;Plessis-Saint-Jean;15,29123284;11,9340121;19,5928913
77310;Montigny-le-Guesdier;15,29123284;11,9340121;19,5928913
89116;Cornant;15,29123284;11,9340121;19,5928913
89309;Pont-sur-Yonne;15,65926268;12,21553428;20,07382583
89143;Dollot;15,29123284;11,9340121;19,5928913
30233;Saint-BauzÈly;12,23853992;9,857707098;15,19439133
30065;Canaules-et-ArgentiËres;12,23853992;9,857707098;15,19439133
30068;Cardet;12,23853992;9,857707098;15,19439133
30111;Foissac;12,23853992;9,857707098;15,19439133
30001;Aigaliers;12,23853992;9,857707098;15,19439133
30146;LÈdignan;11,56119854;9,306166626;14,36266049
30071;Cassagnoles;12,23853992;9,857707098;15,19439133
30112;Fons;12,23853992;9,857707098;15,19439133
30181;Montmirat;12,23853992;9,857707098;15,19439133
30184;Moussac;12,23853992;9,857707098;15,19439133
30072;Castelnau-Valence;12,23853992;9,857707098;15,19439133
30086;Collorgues;12,23853992;9,857707098;15,19439133
30002;Aigremont;12,23853992;9,857707098;15,19439133
30348;VÈzÈnobres;12,23853992;9,857707098;15,19439133
30183;MoulÈzan;12,23853992;9,857707098;15,19439133
30160;MaruÈjols-lËs-Gardon;12,23853992;9,857707098;15,19439133
30053;Brignon;12,23853992;9,857707098;15,19439133
30240;Saint-CÈsaire-de-Gauzignan;12,23853992;9,857707098;15,19439133
30046;Boucoiran-et-NoziËres;12,23853992;9,857707098;15,19439133
30147;LÈzan;12,23853992;9,857707098;15,19439133
30267;Saint-Jean-de-Serres;12,23853992;9,857707098;15,19439133
30066;Cannes-et-Clairan;12,23853992;9,857707098;15,19439133
30349;Vic-le-Fesq;12,23853992;9,857707098;15,19439133
14728;Vaucelles;12,49955092;10,0717542;15,51256814
14007;AmayÈ-sur-Seulles;12,49955092;10,0717542;15,51256814
14579;Seulline;12,49955092;10,0717542;15,51256814
14436;Monceaux-en-Bessin;12,49955092;10,0717542;15,51256814
14120;Cahagnes;12,49955092;10,0717542;15,51256814
14684;Tessel;12,49955092;10,0717542;15,51256814
14019;Arganchy;12,49955092;10,0717542;15,51256814
14543;Rots;12,49955092;10,0717542;15,51256814
14609;Saint-Loup-Hors;12,49955092;10,0717542;15,51256814
14322;GuÈron;12,49955092;10,0717542;15,51256814
14679;Subles;12,49955092;10,0717542;15,51256814
14184;Cottun;12,49955092;10,0717542;15,51256814
14760;Villy-Bocage;12,49955092;10,0717542;15,51256814
14734;Vendes;12,49955092;10,0717542;15,51256814
14389;Maisoncelles-Pelvey;12,49955092;10,0717542;15,51256814
14364;LingËvres;12,49955092;10,0717542;15,51256814
14449;Monts-en-Bessin;12,49955092;10,0717542;15,51256814
14676;Sommervieu;12,49955092;10,0717542;15,51256814
14003;Agy;12,49955092;10,0717542;15,51256814
14346;Juaye-Mondaye;12,49955092;10,0717542;15,51256814
14214;Cussy;12,49955092;10,0717542;15,51256814
14529;Ranchy;12,49955092;10,0717542;15,51256814
14040;Barbeville;12,49955092;10,0717542;15,51256814
14278;Fontenay-le-Pesnel;12,49955092;10,0717542;15,51256814
14752;Villers-Bocage;13,78801258;11,08408759;17,15155077
14663;Saint-Vigor-le-Grand;12,49955092;10,0717542;15,51256814
14630;Saint-Martin-des-EntrÈes;12,49955092;10,0717542;15,51256814
14692;Tilly-sur-Seulles;12,49955092;10,0717542;15,51256814
14098;Thue et Mue;12,49955092;10,0717542;15,51256814
14130;Campigny;12,49955092;10,0717542;15,51256814
14716;Trungy;12,49955092;10,0717542;15,51256814
14143;Caumont-sur-Aure;12,49955092;10,0717542;15,51256814
67018;Balbronn;12,98039194;10,40978376;16,18579009
67420;Russ;12,98039194;10,40978376;16,18579009
67391;Reinhardsmunster;12,98039194;10,40978376;16,18579009
67553;Wolschheim;12,98039194;10,40978376;16,18579009
67306;Muhlbach-sur-Bruche;12,98039194;10,40978376;16,18579009
57742;Walscheid;12,98039194;10,40978376;16,18579009
67004;Sommerau;12,98039194;10,40978376;16,18579009
67342;Oberhaslach;12,98039194;10,40978376;16,18579009
57623;Saint-Quirin;12,98039194;10,40978376;16,18579009
57003;Abreschviller;12,98039194;10,40978376;16,18579009
57163;Dabo;12,98039194;10,40978376;16,18579009
67030;Bergbieten;12,98039194;10,40978376;16,18579009
67480;Still;12,98039194;10,40978376;16,18579009
57697;Vasperviller;12,98039194;10,40978376;16,18579009
67325;Niederhaslach;12,98039194;10,40978376;16,18579009
67500;Urmatt;12,98039194;10,40978376;16,18579009
67244;Kleingúft;12,98039194;10,40978376;16,18579009
57680;Troisfontaines;12,98039194;10,40978376;16,18579009
57298;Harreberg;12,98039194;10,40978376;16,18579009
67395;Reutenbourg;12,98039194;10,40978376;16,18579009
67139;Flexbourg;12,98039194;10,40978376;16,18579009
67517;Wangen;12,98039194;10,40978376;16,18579009
67527;Westhouse-Marmoutier;12,98039194;10,40978376;16,18579009
67240;Kirchheim;12,98039194;10,40978376;16,18579009
57300;Haselbourg;12,98039194;10,40978376;16,18579009
67525;Westhoffen;12,98039194;10,40978376;16,18579009
67122;Wangenbourg-Engenthal;12,98039194;10,40978376;16,18579009
67492;Traenheim;12,98039194;10,40978376;16,18579009
67489;Thal-Marmoutier;12,98039194;10,40978376;16,18579009
