INSEE_C;LIBGEO;loypredm2;lwr.IPm2;upr.IPm2
35021;BeaucÈ;7,901141696;6,246879481;9,993475988
35230;Poilley;7,901141696;6,246879481;9,993475988
53245;Saint-Pierre-des-Landes;7,901141696;6,246879481;9,993475988
35292;Saint-Marc-le-Blanc;7,901141696;6,246879481;9,993475988
35163;LuitrÈ-Dompierre;7,901141696;6,246879481;9,993475988
35086;CombourtillÈ;7,901141696;6,246879481;9,993475988
35142;LandÈan;7,901141696;6,246879481;9,993475988
53177;La Pellerine;7,901141696;6,246879481;9,993475988
35215;ParignÈ;7,901141696;6,246879481;9,993475988
35214;ParcÈ;7,901141696;6,246879481;9,993475988
35260;Saint-Christophe-des-Bois;7,901141696;6,246879481;9,993475988
35170;MecÈ;7,901141696;6,246879481;9,993475988
35310;Saint-Sauveur-des-Landes;7,901141696;6,246879481;9,993475988
35018;La Bazouge-du-DÈsert;7,901141696;6,246879481;9,993475988
57487;Moulins-lËs-Metz;11,30282672;9,1834078;13,91138178
57624;Sainte-Ruffine;10,51763358;8,548481423;12,94038211
57553;Pournoy-la-ChÈtive;10,51763358;8,548481423;12,94038211
57162;Cuvry;10,51763358;8,548481423;12,94038211
57212;FÈy;10,51763358;8,548481423;12,94038211
57146;Coin-lËs-Cuvry;10,51763358;8,548481423;12,94038211
57039;Augny;10,44193281;8,466949581;12,87759656
57445;Marieulles;10,51763358;8,548481423;12,94038211
57554;Pournoy-la-Grasse;10,51763358;8,548481423;12,94038211
57147;Coin-sur-Seille;10,51763358;8,548481423;12,94038211
67189;Heiligenstein;11,81629809;9,241146326;15,10904552
67052;Búrsch;11,81629809;9,241146326;15,10904552
67428;Saint-Nabor;11,81629809;9,241146326;15,10904552
67410;Rosenwiller;11,81629809;9,241146326;15,10904552
67031;Bernardswiller;11,81629809;9,241146326;15,10904552
67045;Bischoffsheim;12,20571123;9,536389615;15,62220007
67299;Mollkirch;11,81629809;9,241146326;15,10904552
67101;Dorlisheim;12,42503042;9,690459448;15,93127567
67172;Griesheim-prËs-Molsheim;11,81629809;9,241146326;15,10904552
67188;Heiligenberg;11,81629809;9,241146326;15,10904552
67348;Obernai;12,76348589;9,981342602;16,32110814
67174;Gumbrechtshoffen;10,32595214;8,191366377;13,01678898
67340;Oberbronn;10,32595214;8,191366377;13,01678898
67160;Gúrsdorf;10,32595214;8,191366377;13,01678898
67341;Oberdorf-Spachbach;10,32595214;8,191366377;13,01678898
67502;Uttenhoffen;10,32595214;8,191366377;13,01678898
67177;Gunstett;10,32595214;8,191366377;13,01678898
67446;Schillersdorf;10,32595214;8,191366377;13,01678898
67498;Uhrwiller;10,32595214;8,191366377;13,01678898
67176;Gundershoffen;10,22038449;8,103994385;12,88947823
67289;Menchhoffen;10,32595214;8,191366377;13,01678898
67147;Frúschwiller;10,32595214;8,191366377;13,01678898
67110;Durrenbach;10,32595214;8,191366377;13,01678898
67558;Zinswiller;10,32595214;8,191366377;13,01678898
67291;Mertzwiller;10,32595214;8,191366377;13,01678898
67044;Bischholtz;10,32595214;8,191366377;13,01678898
67303;Morsbronn-les-Bains;10,32595214;8,191366377;13,01678898
95563;Saint-Leu-la-ForÍt;16,8603887;14,33707092;19,82780924
95491;Le Plessis-Bouchard;16,480316;14,01146109;19,38418939
95151;Chauvry;15,83294894;13,46157726;18,62205797
95061;BÈthemont-la-ForÍt;15,83294894;13,46157726;18,62205797
74070;Chens-sur-LÈman;22,53882318;17,02216405;29,84335886
74293;Veigy-Foncenex;24,05705129;18,16917837;31,85293825
74315;Yvoire;22,07990295;16,66773716;29,24944817
74180;Messery;22,3895427;16,87241228;29,71072623
74199;Nernier;22,07990295;16,66773716;29,24944817
59449;Orchies;11,52692386;9,479507285;14,0165485
59158;Coutiches;11,53455161;9,485256796;14,02659767
59129;Cappelle-en-PÈvËle;11,53455161;9,485256796;14,02659767
59642;Warlaing;11,53455161;9,485256796;14,02659767
59222;Faumont;11,53455161;9,485256796;14,02659767
59105;Bouvignies;11,53455161;9,485256796;14,02659767
59080;Beuvry-la-ForÍt;11,53455161;9,485256796;14,02659767
59029;Auchy-lez-Orchies;11,53455161;9,485256796;14,02659767
59435;Nomain;11,53455161;9,485256796;14,02659767
59596;Tilloy-lez-Marchiennes;11,53455161;9,485256796;14,02659767
90010;Belfort;9,446080818;7,373972613;12,10045758
90042;…vette-Salbert;9,566437289;7,451651684;12,28140099
90034;Denney;9,566437289;7,451651684;12,28140099
90099;Valdoie;9,394974497;7,327633294;12,04557355
90103;VÈtrigne;9,566437289;7,451651684;12,28140099
67432;Salmbach;9,087377387;7,00924498;11,78164382
67400;Riedseltz;9,087377387;7,00924498;11,78164382
67232;Keffenach;9,087377387;7,00924498;11,78164382
67221;Ingolsheim;9,087377387;7,00924498;11,78164382
67544;Wissembourg;9,877361534;7,616752596;12,80890638
67213;Hunspach;9,087377387;7,00924498;11,78164382
67416;Rott;9,087377387;7,00924498;11,78164382
67344;Oberhoffen-lËs-Wissembourg;9,087377387;7,00924498;11,78164382
21489;Poiseul-la-Grange;9,318100351;7,636966467;11,3693041
21118;Busserotte-et-Montenaille;9,318100351;7,636966467;11,3693041
21617;Talant;12,04013082;9,866583127;14,69249772
21418;Moitron;9,318100351;7,636966467;11,3693041
21479;Pellerey;9,318100351;7,636966467;11,3693041
21207;Courlon;9,318100351;7,636966467;11,3693041
21119;BussiËres;9,318100351;7,636966467;11,3693041
21438;Montmoyen;9,318100351;7,636966467;11,3693041
21208;Courtivron;9,318100351;7,636966467;11,3693041
21491;Poiseul-lËs-Saulx;9,318100351;7,636966467;11,3693041
52395;Poinson-lËs-Grancey;9,318100351;7,636966467;11,3693041
21049;Barjon;9,318100351;7,636966467;11,3693041
21400;Le Meix;9,318100351;7,636966467;11,3693041
21589;Saussy;9,318100351;7,636966467;11,3693041
21039;Avelanges;9,318100351;7,636966467;11,3693041
21579;Salives;9,318100351;7,636966467;11,3693041
21338;Lamargelle;9,318100351;7,636966467;11,3693041
21283;Fraignot-et-Vesvrotte;9,318100351;7,636966467;11,3693041
21237;…chalot;9,318100351;7,636966467;11,3693041
52393;Poinsenot;9,318100351;7,636966467;11,3693041
21084;Source-Seine;9,318100351;7,636966467;11,3693041
21253;…talante;9,318100351;7,636966467;11,3693041
21705;Villotte-Saint-Seine;9,318100351;7,636966467;11,3693041
21494;Poncey-sur-l'Ignon;9,318100351;7,636966467;11,3693041
21052;Beaulieu;9,318100351;7,636966467;11,3693041
21063;Beneuvre;9,318100351;7,636966467;11,3693041
21223;Daix;9,318100351;7,636966467;11,3693041
21651;Val-Suzon;9,318100351;7,636966467;11,3693041
21041;Avot;9,318100351;7,636966467;11,3693041
21136;Champagny;9,318100351;7,636966467;11,3693041
21580;Salmaise;9,318100351;7,636966467;11,3693041
21227;Darois;9,318100351;7,636966467;11,3693041
21659;Vaux-Saules;9,318100351;7,636966467;11,3693041
21666;Vernot;9,318100351;7,636966467;11,3693041
21345;LÈry;9,318100351;7,636966467;11,3693041
21304;Grancey-le-Ch‚teau-Neuvelle;9,318100351;7,636966467;11,3693041
67187;Heidolsheim;10,23521731;8,031830194;13,04306376
67090;Diebolsheim;10,23521731;8,031830194;13,04306376
67311;Muttersholtz;10,23521731;8,031830194;13,04306376
67462;SÈlestat;10,84446058;8,510529373;13,81845007
67053;Búsenbiesen;10,23521731;8,031830194;13,04306376
67196;Hilsenheim;10,28980935;8,066709784;13,12557155
67073;Ch‚tenois;11,12433608;8,725065197;14,1833729
67019;Baldenheim;10,23521731;8,031830194;13,04306376
67040;Bindernheim;10,23521731;8,031830194;13,04306376
67397;Rhinau;10,22401385;8,023777513;13,02758695
75119;Paris 19e Arrondissement;26,05304795;20,22324736;33,56341815
93061;Le PrÈ-Saint-Gervais;22,26815735;17,2808633;28,69479509
01019;Armix;9,052043034;6,954087171;11,78292435
01121;Corlier;9,052043034;6,954087171;11,78292435
01036;Valromey-sur-SÈran;9,052043034;6,954087171;11,78292435
01013;Arandas;9,052043034;6,954087171;11,78292435
01185;Plateau d'Hauteville;9,327219303;7,166981132;12,13858643
01453;ArviËre-en-Valromey;9,052043034;6,954087171;11,78292435
01107;Cleyzieu;9,052043034;6,954087171;11,78292435
01191;Izenave;9,052043034;6,954087171;11,78292435
01415;Talissieu;9,052043034;6,954087171;11,78292435
01079;Champagne-en-Valromey;9,052043034;6,954087171;11,78292435
01111;Conand;9,052043034;6,954087171;11,78292435
01416;Tenay;8,282436448;6,363745544;10,77961918
01012;Aranc;9,052043034;6,954087171;11,78292435
01022;Artemare;9,052043034;6,954087171;11,78292435
01080;Champdor-Corcelles;9,052043034;6,954087171;11,78292435
01421;Torcieu;9,052043034;6,954087171;11,78292435
01279;Oncieu;9,052043034;6,954087171;11,78292435
01280;Ordonnaz;9,052043034;6,954087171;11,78292435
62276;Douvrin;9,858458525;8,293521601;11,7186895
62895;Wingles;9,915467782;8,333900112;11,79717779
62464;Hulluch;9,144021433;7,686516674;10,87789587
62846;Vermelles;9,186360743;7,711148496;10,9437944
62051;Auchy-les-Mines;9,144021433;7,686516674;10,87789587
62401;Haisnes;9,144021433;7,686516674;10,87789587
62626;Noyelles-lËs-Vermelles;9,144021433;7,686516674;10,87789587
62528;Loos-en-Gohelle;9,255198755;7,764505743;11,03208715
66090;Jujols;8,04114222;6,437004571;10,04503997
66209;ThuËs-Entre-Valls;8,04114222;6,437004571;10,04503997
66085;Fuilla;8,04114222;6,437004571;10,04503997
66222;Vernet-les-Bains;8,04114222;6,437004571;10,04503997
66102;Mantet;8,04114222;6,437004571;10,04503997
66221;Valmanya;8,04114222;6,437004571;10,04503997
66183;Saint-Marsal;8,04114222;6,437004571;10,04503997
66179;Saint-Laurent-de-Cerdans;8,04114222;6,437004571;10,04503997
66091;LamanËre;8,04114222;6,437004571;10,04503997
66080;FontpÈdrouse;8,04114222;6,437004571;10,04503997
66003;AmÈlie-les-Bains-Palalda;8,924346296;7,143878218;11,14856026
66123;Nyer;8,04114222;6,437004571;10,04503997
66061;Coustouges;8,04114222;6,437004571;10,04503997
66203;Taulis;8,04114222;6,437004571;10,04503997
66113;Montbolo;8,04114222;6,437004571;10,04503997
66128;Oreilla;8,04114222;6,437004571;10,04503997
66188;Saint-Pierre-dels-Forcats;8,04114222;6,437004571;10,04503997
66193;Serdinya;8,04114222;6,437004571;10,04503997
66100;Llo;8,04114222;6,437004571;10,04503997
66036;Canaveilles;8,04114222;6,437004571;10,04503997
66054;Conat;8,04114222;6,437004571;10,04503997
66075;Eyne;8,04114222;6,437004571;10,04503997
66150;Prats-de-Mollo-la-Preste;8,04114222;6,437004571;10,04503997
66206;Le Tech;8,04114222;6,437004571;10,04503997
66155;Py;8,04114222;6,437004571;10,04503997
66018;La Bastide;8,04114222;6,437004571;10,04503997
66194;Serralongue;8,04114222;6,437004571;10,04503997
66207;Terrats;8,606132189;7,06903947;10,47745052
66112;Montauriol;8,606132189;7,06903947;10,47745052
66199;Taillet;8,606132189;7,06903947;10,47745052
66178;Saint-Jean-Pla-de-Corts;8,606132189;7,06903947;10,47745052
66044;Castelnou;8,606132189;7,06903947;10,47745052
66126;Oms;8,606132189;7,06903947;10,47745052
66160;ReynËs;8,606132189;7,06903947;10,47745052
66153;Prunet-et-Belpuig;8,606132189;7,06903947;10,47745052
66049;CÈret;10,19662057;8,374443075;12,41528184
66032;Calmeilles;8,606132189;7,06903947;10,47745052
25271;Gilley;11,59317122;8,905537121;15,09191609
25462;Pontarlier;13,8438236;10,65362458;17,98931907
25357;Maisons-du-Bois-LiËvremont;12,34013599;9,491847515;16,04313133
25157;La Cluse-et-Mijoux;12,34013599;9,491847515;16,04313133
25288;Fournets-Luisans;12,34013599;9,491847515;16,04313133
25024;ArÁon;12,34013599;9,491847515;16,04313133
25390;Pays-de-MontbenoÓt;12,34013599;9,491847515;16,04313133
25012;Les AlliÈs;12,34013599;9,491847515;16,04313133
25309;Houtaud;12,34013599;9,491847515;16,04313133
25204;Doubs;14,33088841;11,02442834;18,62902605
25099;Bugny;12,34013599;9,491847515;16,04313133
57049;Le Ban-Saint-Martin;10,61518355;8,200770775;13,74043062
57545;Plappeville;10,56944919;8,166270416;13,67983798
54557;Bois-de-Haye;9,417779098;7,085047503;12,51855589
54304;Laxou;10,79564061;8,296927538;14,04686923
70216;Esboz-Brest;7,483627475;6,10263204;9,177135342
70304;Linexert;7,483627475;6,10263204;9,177135342
70328;Malbouhans;7,483627475;6,10263204;9,177135342
70435;Raddon-et-Chapendu;7,483627475;6,10263204;9,177135342
70172;La CorbiËre;7,483627475;6,10263204;9,177135342
70314;Magnivray;7,483627475;6,10263204;9,177135342
70464;Saint-Germain;7,483627475;6,10263204;9,177135342
70339;MÈlisey;7,59693889;6,197177746;9,312865124
70459;Saint-BarthÈlemy;7,483627475;6,10263204;9,177135342
70573;La Voivre;7,483627475;6,10263204;9,177135342
70233;Les Fessey;7,483627475;6,10263204;9,177135342
70294;Lantenot;7,483627475;6,10263204;9,177135342
70094;Breuchotte;7,483627475;6,10263204;9,177135342
70258;Froideconche;7,483627475;6,10263204;9,177135342
70460;Saint-Bresson;7,483627475;6,10263204;9,177135342
70011;Amage;7,483627475;6,10263204;9,177135342
88487;Le Val-d'Ajol;7,17364054;5,851024886;8,795231537
70063;Belonchamp;7,483627475;6,10263204;9,177135342
70425;La ProiseliËre-et-Langle;7,483627475;6,10263204;9,177135342
70062;Belmont;7,483627475;6,10263204;9,177135342
70103;La BruyËre;7,483627475;6,10263204;9,177135342
59656;Wervicq-Sud;11,87911989;9,828779637;14,35717298
59643;Warneton;11,07857897;9,170006366;13,38438679
59279;Halluin;11,33785642;9,380239236;13,70402021
59152;Comines;10,94161786;9,059706203;13,21444634
59098;Bousbecque;11,07857897;9,170006366;13,38438679
60492;Pimprez;10,22285474;8,601681455;12,14957327
60582;Saint-LÈger-aux-Bois;10,22285474;8,601681455;12,14957327
60531;Remy;10,22285474;8,601681455;12,14957327
60408;Monchy-HumiËres;10,22285474;8,601681455;12,14957327
60071;Biermont;10,22285474;8,601681455;12,14957327
60641;Tracy-le-Mont;10,22285474;8,601681455;12,14957327
60292;Gury;10,22285474;8,601681455;12,14957327
60538;Ricquebourg;10,22285474;8,601681455;12,14957327
60534;Rethondes;10,22285474;8,601681455;12,14957327
60166;Coudun;10,22285474;8,601681455;12,14957327
60064;Berneuil-sur-Aisne;10,22285474;8,601681455;12,14957327
60553;Rouvillers;10,22285474;8,601681455;12,14957327
60099;Braisnes-sur-Aronde;10,22285474;8,601681455;12,14957327
60043;Bailly;10,22285474;8,601681455;12,14957327
60423;Montmacq;10,22285474;8,601681455;12,14957327
60392;MÈlicocq;10,22285474;8,601681455;12,14957327
60206;…lincourt-Sainte-Marguerite;10,22285474;8,601681455;12,14957327
60223;EstrÈes-Saint-Denis;10,67560722;8,967107947;12,70962613
60152;Choisy-la-Victoire;10,22285474;8,601681455;12,14957327
60642;Tracy-le-Val;10,22285474;8,601681455;12,14957327
60378;Marest-sur-Matz;10,22285474;8,601681455;12,14957327
60151;Choisy-au-Bac;10,22285474;8,601681455;12,14957327
60379;Mareuil-la-Motte;10,22285474;8,601681455;12,14957327
60273;Giraumont;10,22285474;8,601681455;12,14957327
60323;Janville;10,22285474;8,601681455;12,14957327
60156;Clairoix;10,22285474;8,601681455;12,14957327
60036;Avrigny;10,22285474;8,601681455;12,14957327
60254;FranciËres;10,22285474;8,601681455;12,14957327
17302;Romegoux;10,25467075;8,321679232;12,63666494
17021;Arvert;10,25467075;8,321679232;12,63666494
17455;La VallÈe;10,25467075;8,321679232;12,63666494
17375;Saint-Nazaire-sur-Charente;10,25467075;8,321679232;12,63666494
17083;Champagne;10,25467075;8,321679232;12,63666494
17058;Bourcefranc-le-Chapus;10,25467075;8,321679232;12,63666494
17093;Le Ch‚teau-d'OlÈron;10,25467075;8,321679232;12,63666494
17265;Nieulle-sur-Seudre;10,25467075;8,321679232;12,63666494
17452;La Tremblade;10,74812992;8,719352439;13,2489537
17140;Dolus-d'OlÈron;10,25467075;8,321679232;12,63666494
17079;Chaillevette;10,25467075;8,321679232;12,63666494
17486;La BrÈe-les-Bains;10,25467075;8,321679232;12,63666494
17075;Cabariot;10,25467075;8,321679232;12,63666494
17411;Saint-Trojan-les-Bains;10,25467075;8,321679232;12,63666494
17346;Saint-Hippolyte;10,25467075;8,321679232;12,63666494
17453;Trizay;10,25467075;8,321679232;12,63666494
17329;Saint-Froult;10,25467075;8,321679232;12,63666494
17219;Marennes-Hiers-Brouage;10,25467075;8,321679232;12,63666494
17323;Saint-Denis-d'OlÈron;10,25467075;8,321679232;12,63666494
17330;Sainte-Gemme;10,25467075;8,321679232;12,63666494
17429;Soubise;10,25467075;8,321679232;12,63666494
17030;Balanzac;10,25467075;8,321679232;12,63666494
17308;Saint-Agnant;10,25467075;8,321679232;12,63666494
17351;Saint-Just-Luzac;10,25467075;8,321679232;12,63666494
17184;La Gripperie-Saint-Symphorien;10,25467075;8,321679232;12,63666494
17237;MoÎze;10,25467075;8,321679232;12,63666494
17484;Port-des-Barques;10,25467075;8,321679232;12,63666494
17036;Beaugeay;10,25467075;8,321679232;12,63666494
17389;Sainte-Radegonde;10,25467075;8,321679232;12,63666494
17255;Nancras;10,25467075;8,321679232;12,63666494
17348;Saint-Jean-d'Angle;10,25467075;8,321679232;12,63666494
17146;…chillais;10,25467075;8,321679232;12,63666494
17485;Le Grand-Village-Plage;10,25467075;8,321679232;12,63666494
17385;Saint-Pierre-d'OlÈron;10,25467075;8,321679232;12,63666494
17337;Saint-Georges-d'OlÈron;10,25467075;8,321679232;12,63666494
02722;Soissons;10,17288607;8,142981142;12,70881133
02537;Nanteuil-la-Fosse;9,204210987;7,370280529;11,49447427
02698;Sancy-les-Cheminots;9,204210987;7,370280529;11,49447427
02797;Viel-Arcy;9,204210987;7,370280529;11,49447427
02589;Pargny-et-Filain;9,204210987;7,370280529;11,49447427
02602;Pinon;9,204210987;7,370280529;11,49447427
02120;Brenelle;9,204210987;7,370280529;11,49447427
02620;Presles-et-Boves;9,204210987;7,370280529;11,49447427
02828;Vregny;9,204210987;7,370280529;11,49447427
02577;Ostel;9,204210987;7,370280529;11,49447427
02730;Soupir;9,204210987;7,370280529;11,49447427
02612;Pont-Arcy;9,204210987;7,370280529;11,49447427
02714;Sermoise;9,204210987;7,370280529;11,49447427
02424;Leury;9,204210987;7,370280529;11,49447427
02478;Merlieux-et-Fouquerolles;9,204210987;7,370280529;11,49447427
02008;Aizy-Jouy;9,204210987;7,370280529;11,49447427
02400;Laffaux;9,204210987;7,370280529;11,49447427
02255;Cys-la-Commune;9,204210987;7,370280529;11,49447427
02739;Terny-Sorny;9,204210987;7,370280529;11,49447427
02682;Saint-Mard;9,204210987;7,370280529;11,49447427
02175;Chavigny;9,204210987;7,370280529;11,49447427
02131;Bucy-le-Long;9,204210987;7,370280529;11,49447427
02010;Allemant;9,204210987;7,370280529;11,49447427
02780;Venizel;9,204210987;7,370280529;11,49447427
02243;Crouy;9,421590239;7,492608471;11,84719086
02176;Chavonne;9,204210987;7,370280529;11,49447427
02487;Missy-sur-Aisne;9,204210987;7,370280529;11,49447427
02245;Cuffies;9,204210987;7,370280529;11,49447427
25562;Thulay;8,606154224;6,783073654;10,91922251
25539;Seloncourt;9,185709622;7,248050002;11,64137406
25063;Blamont;8,606154224;6,783073654;10,91922251
25586;Vandoncourt;8,606154224;6,783073654;10,91922251
25196;Dasle;8,649822147;6,824197277;10,96384236
25497;Roches-lËs-Blamont;8,606154224;6,783073654;10,91922251
25190;Dampierre-les-Bois;9,069613769;7,156293827;11,49448246
91421;Montgeron;16,87434434;14,19809779;20,05504549
91191;Crosne;16,53720058;13,91179902;19,65806166
38009;Anjou;10,84221841;8,600901436;13,66760228
38072;Chanas;11,22826645;8,887005885;14,18632654
38051;BougÈ-Chambalud;10,84221841;8,600901436;13,66760228
38077;La Chapelle-de-Surieu;10,84221841;8,600901436;13,66760228
38468;Salaise-sur-Sanne;10,84221841;8,600901436;13,66760228
38349;Sablons;11,29914219;8,957688025;14,25263012
38496;Sonnay;10,84221841;8,600901436;13,66760228
38198;Jarcieu;10,84221841;8,600901436;13,66760228
38003;Agnin;10,84221841;8,600901436;13,66760228
38452;Saint-Romain-de-Surieu;10,84221841;8,600901436;13,66760228
67125;Epfig;11,39848085;9,189783587;14,13802235
67481;Stotzheim;11,39848085;9,189783587;14,13802235
67115;Ebersheim;11,91042829;9,589314105;14,79337317
67060;Bourgheim;11,39848085;9,189783587;14,13802235
67155;Gertwiller;11,39848085;9,189783587;14,13802235
67387;Reichsfeld;11,39848085;9,189783587;14,13802235
67051;Blienschwiller;11,39848085;9,189783587;14,13802235
67094;Dieffenthal;11,39848085;9,189783587;14,13802235
67557;Zellwiller;11,39848085;9,189783587;14,13802235
67227;Itterswiller;11,39848085;9,189783587;14,13802235
67337;Nothalten;11,39848085;9,189783587;14,13802235
67084;Dambach-la-Ville;11,18762213;9,024208799;13,86968007
78586;Sartrouville;18,37635754;14,05589763;24,02482754
79338;Vanzay;7,352737465;5,831139699;9,271386217
86293;Vivonne;8,621672506;6,840749494;10,86624161
86103;GenÁay;7,352737465;5,831139699;9,271386217
86097;La FerriËre-Airoux;7,352737465;5,831139699;9,271386217
86147;Marigny-Chemereau;7,352737465;5,831139699;9,271386217
79336;VanÁais;7,352737465;5,831139699;9,271386217
79084;Chenay;7,352737465;5,831139699;9,271386217
86052;ChampagnÈ-Saint-Hilaire;7,352737465;5,831139699;9,271386217
86296;Voulon;7,352737465;5,831139699;9,271386217
79177;MessÈ;7,352737465;5,831139699;9,271386217
86064;Ch‚teau-Garnier;7,352737465;5,831139699;9,271386217
79313;Sepvret;7,352737465;5,831139699;9,271386217
86051;ChampagnÈ-le-Sec;7,352737465;5,831139699;9,271386217
86133;LigugÈ;7,352737465;5,831139699;9,271386217
86244;Saint-Sauvant;7,352737465;5,831139699;9,271386217
86145;MarÁay;7,352737465;5,831139699;9,271386217
86003;AnchÈ;7,352737465;5,831139699;9,271386217
86029;Blanzay;7,352737465;5,831139699;9,271386217
86194;Poitiers;11,03697978;8,758390343;13,90836876
86039;Brux;7,352737465;5,831139699;9,271386217
86242;Saint-Romain;7,352737465;5,831139699;9,271386217
86264;SommiËres-du-Clain;7,352737465;5,831139699;9,271386217
86211;Romagne;7,352737465;5,831139699;9,271386217
79023;Avon;7,352737465;5,831139699;9,271386217
86119;JoussÈ;7,352737465;5,831139699;9,271386217
86148;Marnay;7,352737465;5,831139699;9,271386217
86045;Celle-LÈvescault;7,352737465;5,831139699;9,271386217
79030;Beaussais-VitrÈ;7,352737465;5,831139699;9,271386217
79217;Prailles-La Couarde;7,352737465;5,831139699;9,271386217
49271;Saint-ClÈment-de-la-Place;9,018489914;7,457506386;10,90621397
49330;Sceaux-d'Anjou;9,018489914;7,457506386;10,90621397
49217;Montreuil-sur-Maine;9,018489914;7,457506386;10,90621397
49130;…cuillÈ;9,018489914;7,457506386;10,90621397
49200;LonguenÈe-en-Anjou;9,018489914;7,457506386;10,90621397
49090;Cheffes;9,018489914;7,457506386;10,90621397
49170;Juvardeil;9,018489914;7,457506386;10,90621397
49015;AvrillÈ;11,80307815;9,716811005;14,33728141
49132;…trichÈ;9,018489914;7,457506386;10,90621397
49344;ThorignÈ-d'Anjou;9,018489914;7,457506386;10,90621397
84007;Avignon;10,47110975;7,924167186;13,83667668
31496;Sainte-Livrade;8,967579906;7,537652003;10,66877183
32357;Sainte-Anne;8,967579906;7,537652003;10,66877183
32372;Saint-Cricq;8,967579906;7,537652003;10,66877183
32123;Escornebúuf;8,967579906;7,537652003;10,66877183
32444;Thoux;8,967579906;7,537652003;10,66877183
32377;Saint-Georges;8,967579906;7,537652003;10,66877183
32349;Roquelaure-Saint-Aubin;8,967579906;7,537652003;10,66877183
32339;Razengues;8,967579906;7,537652003;10,66877183
32120;Encausse;8,967579906;7,537652003;10,66877183
32007;Ardizas;8,967579906;7,537652003;10,66877183
31061;Bellegarde-Sainte-Marie;8,967579906;7,537652003;10,66877183
32038;Beaupuy;8,967579906;7,537652003;10,66877183
31291;LÈguevin;10,90752695;9,233263157;12,88538431
31277;Lasserre-PradËre;8,967579906;7,537652003;10,66877183
32105;Clermont-SavËs;8,967579906;7,537652003;10,66877183
32425;SÈgoufielle;8,967579906;7,537652003;10,66877183
32262;Monbrun;8,967579906;7,537652003;10,66877183
32448;Touget;8,967579906;7,537652003;10,66877183
31098;Cadours;8,967579906;7,537652003;10,66877183
38193;L'Isle-d'Abeau;11,90791426;9,831415833;14,422991
38449;Saint-Quentin-Fallavier;11,47333199;9,468655968;13,90243214
38553;Villefontaine;10,89656803;8,997443911;13,19654739
38172;Four;11,47333199;9,468655968;13,90243214
43210;Saint-Martin-de-FugËres;6,43655596;5,037141125;8,224755193
43019;Barges;6,43655596;5,037141125;8,224755193
43144;Moudeyres;6,43655596;5,037141125;8,224755193
43042;Cayres;6,43655596;5,037141125;8,224755193
43078;Coubon;6,43655596;5,037141125;8,224755193
43231;Salettes;6,43655596;5,037141125;8,224755193
43008;Arlempdes;6,43655596;5,037141125;8,224755193
43263;Vielprat;6,43655596;5,037141125;8,224755193
43098;Freycenet-la-Tour;6,43655596;5,037141125;8,224755193
43039;Le Brignon;6,43655596;5,037141125;8,224755193
07121;Lachapelle-Graillouse;6,43655596;5,037141125;8,224755193
43168;Saint-Arcons-de-Barges;6,43655596;5,037141125;8,224755193
43109;Lafarre;6,43655596;5,037141125;8,224755193
43037;Le Bouchet-Saint-Nicolas;6,43655596;5,037141125;8,224755193
43135;Le Monastier-sur-Gazeille;6,864823851;5,362401773;8,788190163
43041;Brives-Charensac;8,714367982;6,81235924;11,14741702
43004;Alleyrac;6,43655596;5,037141125;8,224755193
07106;IssarlËs;6,43655596;5,037141125;8,224755193
43156;PrÈsailles;6,43655596;5,037141125;8,224755193
43101;Goudet;6,43655596;5,037141125;8,224755193
68038;Bischwihr;10,89667491;8,938143008;13,28436163
68145;Horbourg-Wihr;11,72023354;9,619214947;14,28015435
68352;Volgelsheim;10,89667491;8,938143008;13,28436163
68379;Wolfgantzen;10,89667491;8,938143008;13,28436163
68036;Biesheim;10,89667491;8,938143008;13,28436163
68345;Urschenheim;10,89667491;8,938143008;13,28436163
68231;Neuf-Brisach;9,51222381;7,798053181;11,60320399
68360;Weckolsheim;10,89667491;8,938143008;13,28436163
68227;Muntzenheim;10,89667491;8,938143008;13,28436163
68008;Appenwihr;10,89667491;8,938143008;13,28436163
13081;Rognac;13,42822211;10,78257365;16,72301576
13014;Berre-l'…tang;12,50814163;10,04432349;15,576321
02002;Achery;8,052787247;6,496055238;9,982578667
02680;Saint-Gobain;8,052787247;6,496055238;9,982578667
02080;Besny-et-Loizy;8,052787247;6,496055238;9,982578667
02149;Cerizy;8,052787247;6,496055238;9,982578667
02397;Jussy;8,052787247;6,496055238;9,982578667
02380;Hinacourt;8,052787247;6,496055238;9,982578667
02260;Danizy;8,052787247;6,496055238;9,982578667
02122;Brie;8,052787247;6,496055238;9,982578667
02238;CrÈpy;8,052787247;6,496055238;9,982578667
02037;Aulnois-sous-Laon;8,052787247;6,496055238;9,982578667
02335;Fressancourt;8,052787247;6,496055238;9,982578667
02329;Fourdrain;8,052787247;6,496055238;9,982578667
02016;Andelain;8,052787247;6,496055238;9,982578667
02480;Mesbrecourt-Richecourt;8,052787247;6,496055238;9,982578667
02315;Flavy-le-Martel;8,052787247;6,496055238;9,982578667
02788;Versigny;8,052787247;6,496055238;9,982578667
02165;Charmes;8,052787247;6,496055238;9,982578667
02066;Benay;8,052787247;6,496055238;9,982578667
02492;Monceau-lËs-Leups;8,052787247;6,496055238;9,982578667
02685;Saint-Nicolas-aux-Bois;8,052787247;6,496055238;9,982578667
