INSEE_C;LIBGEO;loypredm2;lwr.IPm2;upr.IPm2
17236;Mirambeau;7,339140348;5,557826691;9,691374712
17476;Villexavier;7,541052053;5,719640294;9,942489938
17433;Sousmoulins;7,541052053;5,719640294;9,942489938
17233;Meux;7,541052053;5,719640294;9,942489938
17282;Pommiers-Moulons;7,541052053;5,719640294;9,942489938
17281;Polignac;7,541052053;5,719640294;9,942489938
17130;Coux;7,541052053;5,719640294;9,942489938
17006;Allas-Champagne;7,541052053;5,719640294;9,942489938
42053;Ch‚teauneuf;11,57450464;8,674657586;15,44374014
38336;Reventin-Vaugris;11,57450464;8,674657586;15,44374014
42242;Saint-Joseph;11,57450464;8,674657586;15,44374014
69080;…chalas;11,57450464;8,674657586;15,44374014
69180;Saint-AndrÈ-la-CÙte;11,57450464;8,674657586;15,44374014
69007;Ampuis;11,67411907;8,723136773;15,62340012
69252;TrËves;11,57450464;8,674657586;15,44374014
69228;ChabaniËre;11,96255429;8,968106731;15,95684679
42093;Farnay;11,57450464;8,674657586;15,44374014
69097;Les Haies;11,57450464;8,674657586;15,44374014
42307;Tartaras;11,57450464;8,674657586;15,44374014
16002;Les Adjots;7,206845913;5,772707828;8,997272955
16292;Ruffec;7,514950017;6,018989353;9,382717004
16273;Raix;7,206845913;5,772707828;8,997272955
16098;La ChËvrerie;7,206845913;5,772707828;8,997272955
16413;Villiers-le-Roux;7,206845913;5,772707828;8,997272955
16136;La Faye;7,206845913;5,772707828;8,997272955
16229;Montjean;7,206845913;5,772707828;8,997272955
16031;Barro;7,206845913;5,772707828;8,997272955
16039;Bernac;7,206845913;5,772707828;8,997272955
16104;Condac;7,206845913;5,772707828;8,997272955
16044;Bioussac;7,206845913;5,772707828;8,997272955
74174;MÈgevette;14,34673205;9,743657186;21,12438035
74286;Vacheresse;14,34673205;9,743657186;21,12438035
74189;Mont-Saxonnex;14,34673205;9,743657186;21,12438035
74127;FÈternes;14,34673205;9,743657186;21,12438035
74058;La Chapelle-d'Abondance;14,34673205;9,743657186;21,12438035
74281;Thonon-les-Bains;17,48218098;11,84338323;25,80568795
74129;La Forclaz;14,34673205;9,743657186;21,12438035
74064;Ch‚tillon-sur-Cluses;14,34673205;9,743657186;21,12438035
74032;Bellevaux;14,34673205;9,743657186;21,12438035
74063;Ch‚tel;14,34673205;9,743657186;21,12438035
74020;Armoy;14,34673205;9,743657186;21,12438035
74287;Vailly;14,34673205;9,743657186;21,12438035
74203;Novel;14,34673205;9,743657186;21,12438035
74155;Lullin;14,34673205;9,743657186;21,12438035
74206;Orcier;14,34673205;9,743657186;21,12438035
74030;La Baume;14,34673205;9,743657186;21,12438035
74164;Marignier;14,34673205;9,743657186;21,12438035
74241;Saint-Jeoire;14,34673205;9,743657186;21,12438035
74183;Mieussy;14,34673205;9,743657186;21,12438035
74222;Reyvroz;14,34673205;9,743657186;21,12438035
74223;La RiviËre-Enverse;14,34673205;9,743657186;21,12438035
74295;La Vernaz;14,34673205;9,743657186;21,12438035
74312;Vougy;14,34673205;9,743657186;21,12438035
74279;Thollon-les-MÈmises;14,34673205;9,743657186;21,12438035
74252;Saint-Sigismond;14,34673205;9,743657186;21,12438035
74278;Thyez;14,34673205;9,743657186;21,12438035
33123;CÈzac;10,8703589;8,536095808;13,84294474
33525;Tauriac;10,8703589;8,536095808;13,84294474
33487;Saint-Vincent-de-Paul;10,8703589;8,536095808;13,84294474
33366;Saint-AndrÈ-de-Cubzac;11,61779921;9,123986131;14,79323363
33143;Cubzac-les-Ponts;11,27405102;8,84690248;14,367088
33067;Bourg;9,43416047;7,408325775;12,01396732
33475;Saint-Seurin-de-Bourg;10,8703589;8,536095808;13,84294474
33339;Prignac-et-Marcamps;10,8703589;8,536095808;13,84294474
76669;Sausseuzemare-en-Caux;11,54074335;9,031675917;14,74684857
76754;Yport;11,54074335;9,031675917;14,74684857
76017;Anglesqueville-l'Esneval;11,54074335;9,031675917;14,74684857
76254;…tretat;11,54074335;9,031675917;14,74684857
76079;BÈnouville;11,54074335;9,031675917;14,74684857
76390;Les Loges;11,54074335;9,031675917;14,74684857
76268;Fongueusemare;11,54074335;9,031675917;14,74684857
76194;Criquebeuf-en-Caux;11,54074335;9,031675917;14,74684857
76600;Saint-LÈonard;11,54074335;9,031675917;14,74684857
76117;Bordeaux-Saint-Clair;11,54074335;9,031675917;14,74684857
76501;Pierrefiques;11,54074335;9,031675917;14,74684857
76726;Vattetot-sur-Mer;11,54074335;9,031675917;14,74684857
76064;Beaurepaire;11,54074335;9,031675917;14,74684857
76307;Gonneville-la-Mallet;11,54074335;9,031675917;14,74684857
76291;Froberville;11,54074335;9,031675917;14,74684857
76302;Goderville;11,7407946;9,161511454;15,04623539
76196;Criquetot-l'Esneval;12,13989853;9,494341411;15,52262868
28373;Senonches;8,432581582;6,672177511;10,65745509
28314;Les Ressuintes;7,679156047;6,074115757;9,708316394
28248;Le Mesnil-Thomas;7,679156047;6,074115757;9,708316394
28059;Brezolles;8,278290764;6,530755132;10,49344166
61160;Feings;7,679156047;6,074115757;9,708316394
61118;Corbon;7,679156047;6,074115757;9,708316394
28217;Louvilliers-lËs-Perche;7,679156047;6,074115757;9,708316394
61230;Longny les Villages;6,947771895;5,49244843;8,78870961
28046;Boissy-lËs-Perche;7,679156047;6,074115757;9,708316394
28271;Morvilliers;7,679156047;6,074115757;9,708316394
28151;Fessanvilliers-Mattanvilliers;7,679156047;6,074115757;9,708316394
61418;Saint-Mard-de-RÈno;7,679156047;6,074115757;9,708316394
61097;La Chapelle-Montligeon;7,679156047;6,074115757;9,708316394
28310;La Puisaye;7,679156047;6,074115757;9,708316394
28232;Manou;7,679156047;6,074115757;9,708316394
28077;La Chapelle-Fortin;7,679156047;6,074115757;9,708316394
28120;Crucey-Villages;7,679156047;6,074115757;9,708316394
25264;GÈmonval;9,319131417;7,096123618;12,23854248
70506;TrÈmoins;9,319131417;7,096123618;12,23854248
25350;Lougres;9,319131417;7,096123618;12,23854248
25066;Blussangeaux;9,319131417;7,096123618;12,23854248
70285;HÈricourt;9,646164203;7,333380638;12,68834777
70121;Champey;9,319131417;7,096123618;12,23854248
70477;Saulnot;9,319131417;7,096123618;12,23854248
25020;Arbouans;9,319131417;7,096123618;12,23854248
25618;Villars-sous-…cot;9,319131417;7,096123618;12,23854248
25526;Sainte-Suzanne;9,319131417;7,096123618;12,23854248
25614;Vieux-Charmont;9,319131417;7,096123618;12,23854248
70312;Luze;9,319131417;7,096123618;12,23854248
25369;Marvelise;9,319131417;7,096123618;12,23854248
70567;Villers-sur-Saulnot;9,319131417;7,096123618;12,23854248
70276;Granges-la-Ville;9,319131417;7,096123618;12,23854248
70484;Secenans;9,319131417;7,096123618;12,23854248
25470;La PrÈtiËre;9,319131417;7,096123618;12,23854248
70187;Crevans-et-la-Chapelle-lËs-Granges;9,319131417;7,096123618;12,23854248
70184;Couthenans;9,319131417;7,096123618;12,23854248
25059;Beutal;9,319131417;7,096123618;12,23854248
25388;MontbÈliard;10,6906693;8,144891864;14,03215806
25431;Onans;9,319131417;7,096123618;12,23854248
70147;Chavanne;9,319131417;7,096123618;12,23854248
25093;Bretigney;9,319131417;7,096123618;12,23854248
25159;Colombier-Fontaine;9,319131417;7,096123618;12,23854248
25230;Exincourt;9,319131417;7,096123618;12,23854248
25232;Faimbe;9,319131417;7,096123618;12,23854248
68049;Bouxwiller;14,4021521;10,49831669;19,75764222
68035;Biederthal;14,4021521;10,49831669;19,75764222
68182;Leymen;14,4021521;10,49831669;19,75764222
68347;Vieux-Ferrette;14,4021521;10,49831669;19,75764222
68186;Ligsdorf;14,4021521;10,49831669;19,75764222
68165;Kiffis;14,4021521;10,49831669;19,75764222
68120;Hagenthal-le-Bas;14,4021521;10,49831669;19,75764222
68094;Folgensbourg;14,4021521;10,49831669;19,75764222
68259;Raedersdorf;14,4021521;10,49831669;19,75764222
68168;Knúringue;14,4021521;10,49831669;19,75764222
68121;Hagenthal-le-Haut;14,4021521;10,49831669;19,75764222
68312;Sondersdorf;14,4021521;10,49831669;19,75764222
68222;Muespach-le-Haut;14,4021521;10,49831669;19,75764222
68232;Neuwiller;14,4021521;10,49831669;19,75764222
68013;Attenschwiller;14,4021521;10,49831669;19,75764222
68034;Bettlach;14,4021521;10,49831669;19,75764222
68248;Oltingue;14,4021521;10,49831669;19,75764222
68187;Linsdorf;14,4021521;10,49831669;19,75764222
68363;Werentzhouse;14,4021521;10,49831669;19,75764222
68221;Muespach;14,4021521;10,49831669;19,75764222
68092;Fislis;14,4021521;10,49831669;19,75764222
68061;Buschwiller;14,4021521;10,49831669;19,75764222
68194;Lutter;14,4021521;10,49831669;19,75764222
68380;Wolschwiller;14,4021521;10,49831669;19,75764222
68183;Liebenswiller;14,4021521;10,49831669;19,75764222
68075;Durmenach;14,4021521;10,49831669;19,75764222
68362;Wentzwiller;14,4021521;10,49831669;19,75764222
68208;Michelbach-le-Haut;14,4021521;10,49831669;19,75764222
69068;Couzon-au-Mont-d'Or;12,71700348;9,487255387;17,0462553
69049;Chasselay;12,71700348;9,487255387;17,0462553
69153;Poleymieux-au-Mont-d'Or;12,71700348;9,487255387;17,0462553
69003;Albigny-sur-SaÙne;12,71700348;9,487255387;17,0462553
69143;Neuville-sur-SaÙne;12,71700348;9,487255387;17,0462553
01427;TrÈvoux;11,0201463;8,210282243;14,79165038
69163;Quincieux;12,71700348;9,487255387;17,0462553
01339;Saint-Bernard;12,71700348;9,487255387;17,0462553
69071;Curis-au-Mont-d'Or;12,71700348;9,487255387;17,0462553
60354;LaverriËre;8,123320538;6,616721246;9,972966082
80106;Blangy-sous-Poix;8,123320538;6,616721246;9,972966082
80455;Lachapelle;8,123320538;6,616721246;9,972966082
80719;Sainte-SegrÈe;8,123320538;6,616721246;9,972966082
80734;Sentelie;8,123320538;6,616721246;9,972966082
80365;Fricamps;8,123320538;6,616721246;9,972966082
80134;Brassy;8,123320538;6,616721246;9,972966082
80443;Hornoy-le-Bourg;8,123320538;6,616721246;9,972966082
80460;Lamaronde;8,123320538;6,616721246;9,972966082
80728;Saulchoy-sous-Poix;8,123320538;6,616721246;9,972966082
80582;Namps-Maisnil;8,123320538;6,616721246;9,972966082
80273;…plessier;8,123320538;6,616721246;9,972966082
80554;Molliens-Dreuil;8,123320538;6,616721246;9,972966082
80630;Poix-de-Picardie;8,397524449;6,837768823;10,31307415
60194;Dargies;8,123320538;6,616721246;9,972966082
80219;Courcelles-sous-Thoix;8,123320538;6,616721246;9,972966082
80046;Avelesges;8,123320538;6,616721246;9,972966082
80656;Quevauvillers;8,123320538;6,616721246;9,972966082
80227;Croixrault;8,123320538;6,616721246;9,972966082
80317;Fleury;8,123320538;6,616721246;9,972966082
80210;Contre;8,123320538;6,616721246;9,972966082
80577;Moyencourt-lËs-Poix;8,123320538;6,616721246;9,972966082
60193;DamÈraucourt;8,123320538;6,616721246;9,972966082
80813;Vraignes-lËs-Hornoy;8,123320538;6,616721246;9,972966082
80259;Dromesnil;8,123320538;6,616721246;9,972966082
80301;Famechon;8,123320538;6,616721246;9,972966082
80098;Bettembos;8,123320538;6,616721246;9,972966082
80757;Thoix;8,123320538;6,616721246;9,972966082
60472;Offoy;8,123320538;6,616721246;9,972966082
80754;Thieulloy-l'Abbaye;8,123320538;6,616721246;9,972966082
41280;Villefranche-sur-Cher;7,553082201;6,071086923;9,396843012
41135;Mennetou-sur-Cher;7,561875542;6,08297743;9,40032449
41222;Saint-Loup;7,561875542;6,08297743;9,40032449
41118;Loreux;7,561875542;6,08297743;9,40032449
41125;Marcilly-en-Gault;7,561875542;6,08297743;9,40032449
41038;La Chapelle-Montmartin;7,561875542;6,08297743;9,40032449
41083;La FertÈ-Beauharnais;7,561875542;6,08297743;9,40032449
41159;Neung-sur-Beuvron;7,561875542;6,08297743;9,40032449
41110;Langon-sur-Cher;7,561875542;6,08297743;9,40032449
41084;La FertÈ-Imbault;7,561875542;6,08297743;9,40032449
41140;MillanÁay;7,561875542;6,08297743;9,40032449
41241;Selles-Saint-Denis;7,319160283;5,89233856;9,091484935
41218;Saint-Julien-sur-Cher;7,561875542;6,08297743;9,40032449
29165;Plobannalec-Lesconil;10,69836799;8,438490867;13,56345341
29037;Combrit;11,2514312;8,855472405;14,29564661
29220;Pont-l'AbbÈ;10,43693178;8,234029323;13,22919079
29296;TrÈmÈoc;10,69836799;8,438490867;13,56345341
29170;Plomelin;10,35570231;8,178285141;13,11284316
29135;Loctudy;10,69836799;8,438490867;13,56345341
29085;Œle-Tudy;10,69836799;8,438490867;13,56345341
29284;Treffiagat;10,69836799;8,438490867;13,56345341
40179;MÈes;10,73678869;8,222459631;14,01996927
40003;AngoumÈ;10,73678869;8,222459631;14,01996927
40088;Dax;10,93919388;8,374620984;14,28911984
40300;Seyresse;10,73678869;8,222459631;14,01996927
40283;Saint-Vincent-de-Paul;10,73678869;8,222459631;14,01996927
40063;Candresse;10,73678869;8,222459631;14,01996927
40334;Yzosse;10,73678869;8,222459631;14,01996927
40125;Heugas;10,73678869;8,222459631;14,01996927
40315;TÈthieu;10,73678869;8,222459631;14,01996927
40207;Oeyreluy;10,73678869;8,222459631;14,01996927
40113;Goos;10,73678869;8,222459631;14,01996927
40277;Saint-Pandelon;10,73678869;8,222459631;14,01996927
40244;RiviËre-Saas-et-Gourby;10,73678869;8,222459631;14,01996927
40314;Tercis-les-Bains;10,73678869;8,222459631;14,01996927
58225;Saincaize-Meauce;6,794989416;5,383050882;8,577270061
58138;Langeron;6,794989416;5,383050882;8,577270061
18155;Mornay-sur-Allier;6,794989416;5,383050882;8,577270061
18154;Mornay-Berry;6,794989416;5,383050882;8,577270061
58260;Saint-Parize-le-Ch‚tel;6,794989416;5,383050882;8,577270061
58021;Azy-le-Vif;6,794989416;5,383050882;8,577270061
18164;Neuvy-le-Barrois;6,794989416;5,383050882;8,577270061
58126;Gimouille;6,794989416;5,383050882;8,577270061
18007;Apremont-sur-Allier;6,794989416;5,383050882;8,577270061
58158;Mars-sur-Allier;6,794989416;5,383050882;8,577270061
58051;Challuy;6,794989416;5,383050882;8,577270061
18048;La Chapelle-Hugon;6,794989416;5,383050882;8,577270061
18215;Saint-Hilaire-de-Gondilly;6,794989416;5,383050882;8,577270061
58192;Neuville-lËs-Decize;6,794989416;5,383050882;8,577270061
58152;Magny-Cours;6,794989416;5,383050882;8,577270061
18108;La Guerche-sur-l'Aubois;6,95114627;5,491421745;8,798893385
51304;Janvilliers;7,974615249;6,189178556;10,27510966
02655;RonchËres;7,974615249;6,189178556;10,27510966
02193;Cierges;7,974615249;6,189178556;10,27510966
51175;Corrobert;7,974615249;6,189178556;10,27510966
51192;CourthiÈzy;7,974615249;6,189178556;10,27510966
51298;Igny-Comblizy;7,974615249;6,189178556;10,27510966
51570;Le Thoult-Trosnay;7,974615249;6,189178556;10,27510966
51607;Verdon;7,974615249;6,189178556;10,27510966
02239;CrÈzancy;7,974615249;6,189178556;10,27510966
51644;Vincelles;7,974615249;6,189178556;10,27510966
02209;CondÈ-en-Brie;7,974615249;6,189178556;10,27510966
51585;Troissy;7,974615249;6,189178556;10,27510966
51085;Le Breuil;7,974615249;6,189178556;10,27510966
02051;Barzy-sur-Marne;7,974615249;6,189178556;10,27510966
02228;Courtemont-Varennes;7,974615249;6,189178556;10,27510966
02213;Connigis;7,974615249;6,189178556;10,27510966
51396;Nesle-le-Repons;7,974615249;6,189178556;10,27510966
02645;Reuilly-Sauvigny;7,974615249;6,189178556;10,27510966
02227;Courmont;7,974615249;6,189178556;10,27510966
51217;Dormans;8,203793609;6,367132758;10,570257
02595;Passy-sur-Marne;7,974615249;6,189178556;10,27510966
02332;Fresnes-en-Tardenois;7,974615249;6,189178556;10,27510966
51345;Mareuil-en-Brie;7,974615249;6,189178556;10,27510966
51639;La Ville-sous-Orbais;7,974615249;6,189178556;10,27510966
02677;Saint-EugËne;7,974615249;6,189178556;10,27510966
02748;TrÈlou-sur-Marne;7,974615249;6,189178556;10,27510966
69137;Montmelas-Saint-Sorlin;12,97242436;9,813162381;17,14878317
69265;Ville-sur-Jarnioux;12,97242436;9,813162381;17,14878317
69172;Salles-Arbuissonnas-en-Beaujolais;12,97242436;9,813162381;17,14878317
69105;Lacenas;12,97242436;9,813162381;17,14878317
69074;DenicÈ;12,97242436;9,813162381;17,14878317
69246;TheizÈ;12,97242436;9,813162381;17,14878317
69023;BlacÈ;12,97242436;9,813162381;17,14878317
69004;Alix;12,97242436;9,813162381;17,14878317
69061;Cogny;12,97242436;9,813162381;17,14878317
69215;Saint-Julien;12,97242436;9,813162381;17,14878317
69156;Pommiers;12,97242436;9,813162381;17,14878317
69092;GleizÈ;12,97242436;9,813162381;17,14878317
69114;Porte des Pierres DorÈes;12,97242436;9,813162381;17,14878317
21228;DÈtain-et-Bruant;8,941044358;7,038534724;11,35780064
21634;Thorey-sur-Ouche;8,941044358;7,038534724;11,35780064
21673;Veuvey-sur-Ouche;8,941044358;7,038534724;11,35780064
21153;Ch‚tellenot;8,941044358;7,038534724;11,35780064
21476;Painblanc;8,941044358;7,038534724;11,35780064
21600;Semarey;8,941044358;7,038534724;11,35780064
21360;Lusigny-sur-Ouche;8,941044358;7,038534724;11,35780064
21068;Beurey-Bauguay;8,941044358;7,038534724;11,35780064
21354;Longecourt-lËs-CulÍtre;8,941044358;7,038534724;11,35780064
21054;Beaune;12,51780964;9,840748779;15,92313366
21660;Veilly;8,941044358;7,038534724;11,35780064
21155;Chaudenay-la-Ville;8,941044358;7,038534724;11,35780064
21030;Aubaine;8,941044358;7,038534724;11,35780064
21264;Le FÍte;8,941044358;7,038534724;11,35780064
21590;Savigny-lËs-Beaune;8,941044358;7,038534724;11,35780064
21399;Meilly-sur-Rouvres;8,941044358;7,038534724;11,35780064
21362;Maconge;8,941044358;7,038534724;11,35780064
21630;Thoisy-le-DÈsert;8,941044358;7,038534724;11,35780064
21447;Musigny;8,941044358;7,038534724;11,35780064
21120;La BussiËre-sur-Ouche;8,941044358;7,038534724;11,35780064
21439;Montoillot;8,941044358;7,038534724;11,35780064
21243;…cutigny;8,941044358;7,038534724;11,35780064
21152;Ch‚teauneuf;8,941044358;7,038534724;11,35780064
21045;Barbirey-sur-Ouche;8,941044358;7,038534724;11,35780064
21652;Vandenesse-en-Auxois;8,941044358;7,038534724;11,35780064
21087;Bligny-sur-Ouche;8,941044358;7,038534724;11,35780064
21014;Antheuil;8,941044358;7,038534724;11,35780064
21289;Fussey;8,941044358;7,038534724;11,35780064
21156;Chaudenay-le-Ch‚teau;8,941044358;7,038534724;11,35780064
21533;Rouvres-sous-Meilly;8,941044358;7,038534724;11,35780064
21066;Bessey-la-Cour;8,941044358;7,038534724;11,35780064
21222;Cussy-le-Ch‚tel;8,941044358;7,038534724;11,35780064
21176;Civry-en-Montagne;8,941044358;7,038534724;11,35780064
21214;Crugey;8,941044358;7,038534724;11,35780064
21020;Arconcey;8,941044358;7,038534724;11,35780064
21241;…chevronne;8,941044358;7,038534724;11,35780064
21091;Bouhey;8,941044358;7,038534724;11,35780064
21631;Thomirey;8,941044358;7,038534724;11,35780064
21414;Mimeure;8,941044358;7,038534724;11,35780064
21015;Antigny-la-Ville;8,941044358;7,038534724;11,35780064
21374;Maligny;8,941044358;7,038534724;11,35780064
21427;Montceau-et-…charnant;8,941044358;7,038534724;11,35780064
21210;CrÈancey;8,941044358;7,038534724;11,35780064
21184;Colombier;8,941044358;7,038534724;11,35780064
21187;Commarin;8,941044358;7,038534724;11,35780064
21164;Chazilly;8,941044358;7,038534724;11,35780064
21238;…channay;8,941044358;7,038534724;11,35780064
21216;CulËtre;8,941044358;7,038534724;11,35780064
21588;Saussey;8,941044358;7,038534724;11,35780064
21221;Cussy-la-Colonne;8,941044358;7,038534724;11,35780064
21677;Vic-des-PrÈs;8,941044358;7,038534724;11,35780064
21036;Auxant;8,941044358;7,038534724;11,35780064
21570;Sainte-Sabine;8,941044358;7,038534724;11,35780064
21274;Foissy;8,941044358;7,038534724;11,35780064
21363;Magnien;8,941044358;7,038534724;11,35780064
59447;Onnaing;8,420170368;6,761968737;10,48500396
59613;Vicq;8,389139355;6,734458246;10,45038169
59591;Thivencelle;8,389139355;6,734458246;10,45038169
59479;Quarouble;8,894408321;7,129384768;11,09639919
97226;Sainte-Anne;15,65111743;10,04661809;24,38208306
97217;Le Marin;15,65111743;10,04661809;24,38208306
97231;Les Trois-Œlets;19,16729462;12,30923542;29,84630407
97220;RiviËre-Pilote;12,3179711;7,902150153;19,20140835
97202;Les Anses-d'Arlet;15,65111743;10,04661809;24,38208306
97206;Le Diamant;17,02110961;10,93097361;26,50433369
97227;Sainte-Luce;15,81229752;10,13631972;24,6666206
09264;Saint-Jean-de-Verges;8,186015958;6,010390587;11,14916848
09327;Ventenac;8,186015958;6,010390587;11,14916848
09088;Caychax-et-Senconac;8,186015958;6,010390587;11,14916848
09126;Freychenet;8,186015958;6,010390587;11,14916848
09227;PÈreille;8,186015958;6,010390587;11,14916848
09284;SÈgura;8,186015958;6,010390587;11,14916848
09244;Rieucros;8,186015958;6,010390587;11,14916848
09249;Roquefixade;8,186015958;6,010390587;11,14916848
09274;Saint-Quentin-la-Tour;8,186015958;6,010390587;11,14916848
09340;Vira;8,186015958;6,010390587;11,14916848
09002;Aigues-Vives;8,186015958;6,010390587;11,14916848
09169;Limbrassac;8,186015958;6,010390587;11,14916848
09215;Nalzen;8,186015958;6,010390587;11,14916848
09080;Carla-de-Roquefort;8,186015958;6,010390587;11,14916848
09316;Troye-d'AriËge;8,186015958;6,010390587;11,14916848
09250;Roquefort-les-Cascades;8,186015958;6,010390587;11,14916848
09233;Pradettes;8,186015958;6,010390587;11,14916848
09242;Raissac;8,186015958;6,010390587;11,14916848
09166;Leychert;8,186015958;6,010390587;11,14916848
09266;Saint-Julien-de-Gras-Capou;8,186015958;6,010390587;11,14916848
09039;La Bastide-de-Bousignac;8,186015958;6,010390587;11,14916848
09107;Dun;8,186015958;6,010390587;11,14916848
09336;Villeneuve-d'Olmes;8,186015958;6,010390587;11,14916848
09324;Varilhes;9,033231269;6,615119566;12,33526716
09092;Cazenave-Serres-et-Allens;8,186015958;6,010390587;11,14916848
09072;Calzan;8,186015958;6,010390587;11,14916848
09243;RÈgat;8,186015958;6,010390587;11,14916848
09138;L'Herm;8,186015958;6,010390587;11,14916848
09115;Esclagne;8,186015958;6,010390587;11,14916848
09179;MallÈon;8,186015958;6,010390587;11,14916848
09206;Montferrier;8,186015958;6,010390587;11,14916848
09305;Tabre;8,186015958;6,010390587;11,14916848
09012;Appy;8,186015958;6,010390587;11,14916848
09234;PradiËres;8,186015958;6,010390587;11,14916848
12292;Versols-et-Lapeyre;7,868127598;5,797147436;10,67894729
34205;Les Plans;7,868127598;5,797147436;10,67894729
12122;Lapanouse-de-Cernon;7,868127598;5,797147436;10,67894729
34091;Le Cros;7,868127598;5,797147436;10,67894729
34019;AvËne;7,868127598;5,797147436;10,67894729
12115;L'Hospitalet-du-Larzac;7,868127598;5,797147436;10,67894729
12225;Saint-Georges-de-LuzenÁon;7,868127598;5,797147436;10,67894729
12282;Tournemire;7,868127598;5,797147436;10,67894729
30009;Alzon;7,868127598;5,797147436;10,67894729
12212;Saint-Beaulize;7,868127598;5,797147436;10,67894729
34132;Lauroux;7,868127598;5,797147436;10,67894729
12077;Cornus;7,868127598;5,797147436;10,67894729
34121;Joncels;7,868127598;5,797147436;10,67894729
12203;Roquefort-sur-Soulzon;7,868127598;5,797147436;10,67894729
12155;Fondamente;7,868127598;5,797147436;10,67894729
12260;SaucliËres;7,868127598;5,797147436;10,67894729
34064;Le Caylar;7,868127598;5,797147436;10,67894729
12084;Creissels;7,868127598;5,797147436;10,67894729
12243;Saint-Rome-de-Cernon;7,868127598;5,797147436;10,67894729
34071;Ceilhes-et-Rocozels;7,868127598;5,797147436;10,67894729
12153;Montjaux;7,868127598;5,797147436;10,67894729
12067;Le Clapier;7,868127598;5,797147436;10,67894729
12229;Saint-Jean-d'AlcapiËs;7,868127598;5,797147436;10,67894729
12147;Montagnol;7,868127598;5,797147436;10,67894729
12022;La Bastide-Pradines;7,868127598;5,797147436;10,67894729
12082;La Couvertoirade;7,868127598;5,797147436;10,67894729
12099;Fayet;7,868127598;5,797147436;10,67894729
34233;Roqueredonde;7,868127598;5,797147436;10,67894729
12222;Saint-FÈlix-de-Sorgues;7,868127598;5,797147436;10,67894729
34231;RomiguiËres;7,868127598;5,797147436;10,67894729
30064;Campestre-et-Luc;7,868127598;5,797147436;10,67894729
12220;Sainte-Eulalie-de-Cernon;7,868127598;5,797147436;10,67894729
12063;La Cavalerie;8,885613913;6,549341602;12,05527813
64533;Tardets-Sorholus;8,500952143;6,485939953;11,14197601
64466;Rivehaute;8,881445384;6,774835576;11,64309764
64172;Casteide-Candau;9,540532243;7,287297792;12,4904674
64093;Barcus;8,500952143;6,485939953;11,14197601
64424;Ordiarp;8,500952143;6,485939953;11,14197601
64050;Arrast-Larrebieu;8,500952143;6,485939953;11,14197601
64253;Gurs;8,881445384;6,774835576;11,64309764
64042;Argagnon;9,540532243;7,287297792;12,4904674
64491;Saint-MÈdard;9,540532243;7,287297792;12,4904674
64254;Hagetaubin;9,540532243;7,287297792;12,4904674
64296;LacadÈe;9,540532243;7,287297792;12,4904674
64310;Lanne-en-BarÈtous;8,881445384;6,774835576;11,64309764
40041;Beyries;8,881445384;6,774835576;11,64309764
64414;Narp;8,881445384;6,774835576;11,64309764
64412;Nabas;8,881445384;6,774835576;11,64309764
64539;Uhart-Mixe;8,500952143;6,485939953;11,14197601
40223;Peyre;8,881445384;6,774835576;11,64309764
64371;MaulÈon-Licharre;8,500952143;6,485939953;11,14197601
64247;Gotein-Libarrenx;8,500952143;6,485939953;11,14197601
64225;Ance FÈas;8,881445384;6,774835576;11,64309764
64295;Labeyrie;9,540532243;7,287297792;12,4904674
64505;Sarpourenx;9,540532243;7,287297792;12,4904674
64040;Arette;8,881445384;6,774835576;11,64309764
64178;Castetnau-Camblong;8,881445384;6,774835576;11,64309764
64012;Ainharp;8,500952143;6,485939953;11,14197601
64214;EspËs-Undurein;8,500952143;6,485939953;11,14197601
64510;Sault-de-Navailles;9,540532243;7,287297792;12,4904674
64404;Montory;8,500952143;6,485939953;11,14197601
64432;Ossas-Suhare;8,500952143;6,485939953;11,14197601
64349;Loubieng;9,540532243;7,287297792;12,4904674
64179;Castetner;9,540532243;7,287297792;12,4904674
64075;Audaux;8,881445384;6,774835576;11,64309764
64188;ChÈraute;8,500952143;6,485939953;11,14197601
64559;Viodos-Abense-de-Bas;8,500952143;6,485939953;11,14197601
64115;Berrogain-Laruns;8,500952143;6,485939953;11,14197601
64242;Gestas;8,881445384;6,774835576;11,64309764
64032;Araujuzon;8,881445384;6,774835576;11,64309764
64033;Araux;8,881445384;6,774835576;11,64309764
64029;Aramits;8,881445384;6,774835576;11,64309764
64434;Ossenx;8,881445384;6,774835576;11,64309764
40073;Castelner;8,881445384;6,774835576;11,64309764
64187;Charritte-de-Bas;8,500952143;6,485939953;11,14197601
64186;Charre;8,881445384;6,774835576;11,64309764
40007;Argelos;8,881445384;6,774835576;11,64309764
64441;Pagolle;8,500952143;6,485939953;11,14197601
64231;Garindein;8,500952143;6,485939953;11,14197601
64057;Arthez-de-BÈarn;9,540532243;7,287297792;12,4904674
64007;Agnos;8,881445384;6,774835576;11,64309764
64391;Moncayolle-Larrory-Mendibieu;8,500952143;6,485939953;11,14197601
64150;Bunus;8,500952143;6,485939953;11,14197601
40027;Bassercles;8,881445384;6,774835576;11,64309764
40232;Poudenx;8,881445384;6,774835576;11,64309764
64276;Issor;8,881445384;6,774835576;11,64309764
64285;Juxue;8,500952143;6,485939953;11,14197601
